,section,path,text,lemma_text
20,.238c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D238c,"ἐπιμνησθῆναι. πολιτεία γὰρ τροφὴ ἀνθρώπων ἐστίν, καλὴ μὲν ἀγαθῶν, ἡ δὲ ἐναντία κακῶν. ὡς οὖν ἐν καλῇ πολιτείᾳ ἐτράφησαν οἱ πρόσθεν ἡμῶν, ἀναγκαῖον δηλῶσαι, δι᾽ ἣν δὴ κἀκεῖνοι ἀγαθοὶ καὶ οἱ νῦν εἰσιν, ὧν οἵδε τυγχάνουσιν ὄντες οἱ τετελευτηκότες. ἡ γὰρ αὐτὴ πολιτεία καὶ τότε ἦν καὶ νῦν, ἀριστοκρατία, ἐν ᾗ νῦν τε πολιτευόμεθα καὶ τὸν ἀεὶ χρόνον ἐξ ἐκείνου ὡς τὰ πολλά. καλεῖ δὲ ὁ μὲν αὐτὴν
","ἐπιμνησθῆναι . πολιτεία τροφή ἄνθρωπος , καλός ἀγαθός , ἐναντίος κακός . καλός πολιτεία ἐτράφησαν πρόσθεν , ἀναγκαῖος δηλόω , δι᾽ κἀκεῖνος ἀγαθός νῦν , τυγχάνω τετελευτηκότες . πολιτεία τότε νῦν , ἀριστοκρατία , νῦν πολιτεύω ἀεί χρόνος ἐκεῖνος πολύς . καλέω 
"
21,.238d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D238d,"δημοκρατίαν, ὁ δὲ ἄλλο, ᾧ ἂν χαίρῃ, ἔστι δὲ τῇ ἀληθείᾳ μετ᾽ εὐδοξίας πλήθους ἀριστοκρατία. βασιλῆς μὲν γὰρ ἀεὶ ἡμῖν εἰσιν: οὗτοι δὲ τοτὲ μὲν ἐκ γένους, τοτὲ δὲ αἱρετοί: ἐγκρατὲς δὲ τῆς πόλεως τὰ πολλὰ τὸ πλῆθος, τὰς δὲ ἀρχὰς δίδωσι καὶ κράτος τοῖς ἀεὶ δόξασιν ἀρίστοις εἶναι, καὶ οὔτε ἀσθενείᾳ οὔτε πενίᾳ οὔτ᾽ ἀγνωσίᾳ πατέρων ἀπελήλαται οὐδεὶς οὐδὲ τοῖς ἐναντίοις τετίμηται, ὥσπερ ἐν ἄλλαις πόλεσιν, ἀλλὰ εἷς ὅρος, ὁ δόξας σοφὸς ἢ ἀγαθὸς εἶναι κρατεῖ καὶ ἄρχει.
","δημοκρατία , , χαίρω , ἀλήθεια μετ᾽ εὐδοξία πλῆθος ἀριστοκρατία . βασιλεύς ἀεί : τοτέ γένος , τοτέ αἱρετος : ἐγκρατής πόλις πολύς πλῆθος , ἀρχή δίδωμι κράτος ἀεί δοκέω ἄριστος , ἀσθένεια πενίᾳ οὔτ᾽ ἀγνωσία πατήρ ἀπελαύνω ἐναντίος τιμάω , ὥσπερ πόλις , εἰς ὅρος , δοκέω σοφός ἀγαθός κρατέω ἄρχω . 
"
22,.238e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D238e,"αἰτία δὲ ἡμῖν τῆς πολιτείας ταύτης ἡ ἐξ ἴσου γένεσις. αἱ μὲν γὰρ ἄλλαι πόλεις ἐκ παντοδαπῶν κατεσκευασμέναι ἀνθρώπων εἰσὶ καὶ ἀνωμάλων, ὥστε αὐτῶν ἀνώμαλοι καὶ αἱ πολιτεῖαι, τυραννίδες τε καὶ ὀλιγαρχίαι: οἰκοῦσιν οὖν ἔνιοι μὲν δούλους, οἱ δὲ δεσπότας ἀλλήλους νομίζοντες: ἡμεῖς δὲ καὶ οἱ ἡμέτεροι,
","αἰτία πολιτεία ἴσος γένεσις . πόλις παντοδαπός κατεσκευασμέναι ἄνθρωπος ἀνωμάλος , ἀνώμαλος πολιτεῖα , τυραννίς ὀλιγαρχία : οἰκέω ἔνιοι δοῦλος , δεσπότης ἀλλήλων νομίζω : ἡμέτερος , 
"
23,.239a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D239a,"μιᾶς μητρὸς πάντες ἀδελφοὶ φύντες, οὐκ ἀξιοῦμεν δοῦλοι οὐδὲ δεσπόται ἀλλήλων εἶναι, ἀλλ᾽ ἡ ἰσογονία ἡμᾶς ἡ κατὰ φύσιν ἰσονομίαν ἀναγκάζει ζητεῖν κατὰ νόμον, καὶ μηδενὶ ἄλλῳ ὑπείκειν ἀλλήλοις ἢ ἀρετῆς δόξῃ καὶ φρονήσεως.ὅθεν δὴ ἐν πάσῃ ἐλευθερίᾳ τεθραμμένοι οἱ τῶνδέ γε πατέρες καὶ οἱ ἡμέτεροι καὶ αὐτοὶ οὗτοι, καὶ καλῶς φύντες, πολλὰ δὴ καὶ καλὰ ἔργα ἀπεφήναντο εἰς πάντας ἀνθρώπους
","εἷς μήτηρ πᾶς ἀδελφός φύντες , ἀξιόω δοῦλος δεσπότης ἀλλήλων , ἀλλ᾽ ἰσογονία φύσις ἰσονομία ἀναγκάζω ζητέω νόμος , μηδείς ὑπείκω ἀλλήλων ἀρετή δόξα φρονήσεως.ὅθεν πᾶς ἐλευθερία θρέπω πατήρ ἡμέτερος , καλός φύντες , πολύς καλός ἔργον ἀποφήνομαι πᾶς ἄνθρωπος 
"
24,.239b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D239b,"καὶ ἰδίᾳ καὶ δημοσίᾳ, οἰόμενοι δεῖν ὑπὲρ τῆς ἐλευθερίας καὶ Ἕλλησιν ὑπὲρ Ἑλλήνων μάχεσθαι καὶ βαρβάροις ὑπὲρ ἁπάντων τῶν Ἑλλήνων. Εὐμόλπου μὲν οὖν καὶ Ἀμαζόνων ἐπιστρατευσάντων ἐπὶ τὴν χώραν καὶ τῶν ἔτι προτέρων ὡς ἠμύναντο, καὶ ὡς ἤμυναν Ἀργείοις πρὸς Καδμείους καὶ Ἡρακλείδαις πρὸς Ἀργείους, ὅ τε χρόνος βραχὺς ἀξίως διηγήσασθαι, ποιηταί τε αὐτῶν ἤδη καλῶς τὴν ἀρετὴν ἐν μουσικῇ ὑμνήσαντες εἰς πάντας μεμηνύκασιν: ἐὰν οὖν ἡμεῖς
","ἴδιος δημοσίᾳ , οἴομαι δεῖ ἐλευθερία ἕλλην ἕλλην μάχομαι βάρβαρος ἅπας ἕλλην . Εὐμόλπης Ἀμαζών ἐπιστρατεύω χώρα πρότερος ἠμύναντο , ἤμυναν ἀργεῖος καδμεῖος Ἡρακλείδης ἀργεῖος , χρόνος βραχύς ἀξίως διηγέομαι , ποιητής ἤδη καλός ἀρετή μουσική ὑμνέω πᾶς μεμηνύκασιν : 
"
25,.239c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D239c,"ἐπιχειρῶμεν τὰ αὐτὰ λόγῳ ψιλῷ κοσμεῖν, τάχ᾽ ἂν δεύτεροι φαινοίμεθα. ταῦτα μὲν οὖν διὰ ταῦτα δοκεῖ μοι ἐᾶν, ἐπειδὴ καὶ ἔχει τὴν ἀξίαν: ὧν δὲ οὔτε ποιητής πω δόξαν ἀξίαν ἐπ᾽ ἀξίοις λαβὼν ἔχει ἔτι τέ ἐστιν ἐν ἀμνηστίᾳ, τούτων πέρι μοι δοκεῖ χρῆναι ἐπιμνησθῆναι ἐπαινοῦντά τε καὶ προμνώμενον ἄλλοις ἐς ᾠδάς τε καὶ τὴν ἄλλην ποίησιν αὐτὰ θεῖναι πρεπόντως τῶν πραξάντων. ἔστιν δὲ τούτων ὧν λέγω
","ἐπιχειρέω λόγος ψιλῷ κοσμέω , τάχ᾽ δεύτερος φαινοίμεθα . δοκέω ἐάω , ἐπεί ἔχω ἄξιος : ποιητής πω δόξα ἄξιος ἐπ᾽ ἄξιος λαμβάνω ἔχω ἀμνηστίᾳ , δοκέω χρή ἐπιμνησθῆναι ἐπαινοῦντά προμνάομαι ᾠδάς ποίησις τίθημι πρεπόντως πράσσω . λέγω 
"
26,.239d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D239d,"πρῶτα: Πέρσας ἡγουμένους τῆς Ἀσίας καὶ δουλουμένους τὴν Εὐρώπην ἔσχον οἱ τῆσδε τῆς χώρας ἔκγονοι, γονῆς δὲ ἡμέτεροι, ὧν καὶ δίκαιον καὶ χρὴ πρῶτον μεμνημένους ἐπαινέσαι αὐτῶν τὴν ἀρετήν. δεῖ δὴ αὐτὴν ἰδεῖν, εἰ μέλλει τις καλῶς ἐπαινεῖν, ἐν ἐκείνῳ τῷ χρόνῳ γενόμενον λόγῳ, ὅτε πᾶσα μὲν ἡ Ἀσία ἐδούλευε τρίτῳ ἤδη βασιλεῖ, ὧν ὁ μὲν πρῶτος Κῦρος ἐλευθερώσας Πέρσας τοὺς αὑτοῦ πολίτας τῷ αὑτοῦ φρονήματι
","πρῶτος : πέρσης ἡγέομαι ἀσία δουλόω εὐρώπη ἔχω χώρα ἔκγονος , γονή ἡμέτερος , δίκαιος χρή πρῶτος μεμνημένους ἐπαινέω ἀρετή . δεῖ εἶδον , μέλλω καλός ἐπαινέω , ἐκεῖνος χρόνος γίγνομαι λόγος , ὅτε πᾶς ἀσία δουλεύω τρίτος ἤδη βασιλεύς , πρῶτος κῦρος ἐλευθερόω πέρσης πολίτης φρόνημα 
"
27,.239e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D239e,"ἅμα καὶ τοὺς δεσπότας Μήδους ἐδουλώσατο καὶ τῆς ἄλλης Ἀσίας μέχρι Αἰγύπτου ἦρξεν, ὁ δὲ ὑὸς Αἰγύπτου τε καὶ Λιβύης ὅσον οἷόν τ᾽ ἦν ἐπιβαίνειν, τρίτος δὲ Δαρεῖος πεζῇ μὲν μέχρι Σκυθῶν τὴν ἀρχὴν ὡρίσατο, ναυσὶ δὲ τῆς τε
","ἅμα δεσπότης μῆδος δουλόω ἀσία μέχρι αἴγυπτος ἄρχω , ὗς αἴγυπτος λιβύη ὅσος οἷος τ᾽ ἐπιβαίνω , τρίτος δαρεῖος πεζῇ μέχρι Σκυθῶν ἀρχή ὡρίσατο , ναῦς 
"
28,.240a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D240a,"θαλάττης ἐκράτει καὶ τῶν νήσων, ὥστε μηδὲ ἀξιοῦν ἀντίπαλον αὐτῷ μηδένα εἶναι: αἱ δὲ γνῶμαι δεδουλωμέναι ἁπάντων ἀνθρώπων ἦσαν: οὕτω πολλὰ καὶ μεγάλα καὶ μάχιμα γένη καταδεδουλωμένη ἦν ἡ Περσῶν ἀρχή. αἰτιασάμενος δὲ Δαρεῖος ἡμᾶς τε καὶ Ἐρετριᾶς, Σάρδεσιν ἐπιβουλεῦσαι προφασιζόμενος, πέμψας μυριάδας μὲν πεντήκοντα ἔν τε πλοίοις καὶ ναυσίν, ναῦς δὲ τριακοσίας, Δᾶτιν δὲ ἄρχοντα, εἶπεν ἥκειν ἄγοντα Ἐρετριᾶς καὶ Ἀθηναίους, εἰ βούλοιτο τὴν
","θάλασσα κρατέω νῆσος , μηδέ ἀξιόω ἀντίπαλος μηδείς : γνώμη δεδουλωμέναι ἅπας ἄνθρωπος : πολύς μέγας μάχιμος γένος καταδεδουλωμένη πέρσης ἀρχή . αἰτιάζω δαρεῖος Ἐρετριᾶ , σάρδεις ἐπιβουλεύω προφασίζομαι , πέμπω μυριάς πεντήκοντα πλοίον ναυσίν , ναῦς τριακόσιοι , Δᾶτις ἄρχων , εἶπον ἥκω ἄγω Ἐρετριᾶ ἀθήναιος , βούλομαι 
"
29,.240b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D240b,"ἑαυτοῦ κεφαλὴν ἔχειν: ὁ δὲ πλεύσας εἰς Ἐρέτριαν ἐπ᾽ ἄνδρας οἳ τῶν τότε Ἑλλήνων ἐν τοῖς εὐδοκιμώτατοι ἦσαν τὰ πρὸς τὸν πόλεμον καὶ οὐκ ὀλίγοι, τούτους ἐχειρώσατο μὲν ἐν τρισὶν ἡμέραις, διηρευνήσατο δὲ αὐτῶν πᾶσαν τὴν χώραν, ἵνα μηδεὶς ἀποφύγοι, τοιούτῳ τρόπῳ: ἐπὶ τὰ ὅρια ἐλθόντες τῆς Ἐρετρικῆς οἱ στρατιῶται αὐτοῦ, ἐκ θαλάττης εἰς θάλατταν διαστάντες, συνάψαντες τὰς χεῖρας διῆλθον ἅπασαν τὴν
","κεφαλή ἔχω : πλέω ἐρέτρια ἐπ᾽ ἀνήρ τότε ἕλλην εὐδόκιμος πόλεμος ὀλίγος , χειρόω τρεῖς ἡμέρα , διηρευνήσατο πᾶς χώρα , ἵνα μηδείς ἀεποφύγω , τρόπος : ὅριον ἔρχομαι ἐρετρικός στρατιώτης , θάλασσα θάλασσα διίστημι , συνάπτω χείρ διέρχομαι ἅπας 
"
30,.240c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D240c,"χώραν, ἵν᾽ ἔχοιεν τῷ βασιλεῖ εἰπεῖν ὅτι οὐδεὶς σφᾶς ἀποπεφευγὼς εἴη. τῇ δ᾽ αὐτῇ διανοίᾳ κατηγάγοντο ἐξ Ἐρετρίας εἰς Μαραθῶνα, ὡς ἕτοιμόν σφισιν ὂν καὶ Ἀθηναίους ἐν τῇ αὐτῇ ταύτῃ ἀνάγκῃ ζεύξαντας Ἐρετριεῦσιν ἄγειν. τούτων δὲ τῶν μὲν πραχθέντων, τῶν δ᾽ ἐπιχειρουμένων οὔτ᾽ Ἐρετριεῦσιν ἐβοήθησεν Ἑλλήνων οὐδεὶς οὔτε Ἀθηναίοις πλὴν Λακεδαιμονίων—οὗτοι δὲ τῇ ὑστεραίᾳ τῆς μάχης ἀφίκοντο—οἱ δ᾽ ἄλλοι πάντες ἐκπεπληγμένοι, ἀγαπῶντες τὴν
","χώρα , ἵν᾽ ἔχω βασιλεύς εἶπον σφεῖς ἀποπεφευγὼς . δέ διάνοια κατάγω Ἐρετρία μαραθών , ἕτοιμός σφεῖς ἀθήναιος ἀνάγκη ζεύγνυμι Ἐρετριεύς ἄγω . πράσσω , δέ ἐπιχειρέω οὔτ᾽ Ἐρετριεύς βοηθέω ἕλλην ἀθήναιος πλήν λακεδαιμόνιος — ὑστεραῖος μάχη ἀφικνέομαι — δέ πᾶς ἐκπεπληγμένοι , ἀγαπάω 
"
31,.240d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D240d,"ἐν τῷ παρόντι σωτηρίαν, ἡσυχίαν ἦγον. ἐν τούτῳ δὴ ἄν τις γενόμενος γνοίη οἷοι ἄρα ἐτύγχανον ὄντες τὴν ἀρετὴν οἱ Μαραθῶνι δεξάμενοι τὴν τῶν βαρβάρων δύναμιν καὶ κολασάμενοι τὴν ὑπερηφανίαν ὅλης τῆς Ἀσίας καὶ πρῶτοι στήσαντες τρόπαια τῶν βαρβάρων, ἡγεμόνες καὶ διδάσκαλοι τοῖς ἄλλοις γενόμενοι ὅτι οὐκ ἄμαχος εἴη ἡ Περσῶν δύναμις, ἀλλὰ πᾶν πλῆθος καὶ πᾶς πλοῦτος ἀρετῇ ὑπείκει. ἐγὼ μὲν οὖν ἐκείνους
","πάρειμι σωτηρία , ἡσυχία ἄγω . γίγνομαι γιγνώσκω οἷος τυγχάνω ἀρετή μαραθών δέχομαι βάρβαρος δύναμις κολασάμενοι ὑπερηφανία ὅλος ἀσία πρῶτος ἵστημι τρόπαιος βάρβαρος , ἡγεμών διδάσκαλος γίγνομαι ἄμαχος πέρσης δύναμις , πᾶς πλῆθος πᾶς πλοῦτος ἀρετή ὑπείκω . ἐκεῖνος 
"
32,.240e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D240e,"τοὺς ἄνδρας φημὶ οὐ μόνον τῶν σωμάτων τῶν ἡμετέρων πατέρας εἶναι, ἀλλὰ καὶ τῆς ἐλευθερίας τῆς τε ἡμετέρας καὶ συμπάντων τῶν ἐν τῇδε τῇ ἠπείρῳ: εἰς ἐκεῖνο γὰρ τὸ ἔργον ἀποβλέψαντες καὶ τὰς ὑστέρας μάχας ἐτόλμησαν διακινδυνεύειν οἱ Ἕλληνες ὑπὲρ τῆς σωτηρίας, μαθηταὶ τῶν Μαραθῶνι γενόμενοι. τὰ μὲν οὖν ἀριστεῖα τῷ λόγῳ ἐκείνοις ἀναθετέον,
","ἀνήρ φημί μόνος σῶμα ἡμέτερος πατήρ , ἐλευθερία ἡμέτερος σύμπας ἤπειρος : ἐκεῖνος ἔργον ἀποβλέφω ὕστερος μάχη τολμάω διακινδυνεύω ἕλλην σωτηρία , μαθητής μαραθών γίγνομαι . ἀριστεῖα λόγος ἐκεῖνος ἀναθετέον , 
"
33,.241a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D241a,"τὰ δὲ δευτερεῖα τοῖς περὶ Σαλαμῖνα καὶ ἐπ᾽ Ἀρτεμισίῳ ναυμαχήσασι καὶ νικήσασι. καὶ γὰρ τούτων τῶν ἀνδρῶν πολλὰ μὲν ἄν τις ἔχοι διελθεῖν, καὶ οἷα ἐπιόντα ὑπέμειναν κατά τε γῆν καὶ κατὰ θάλατταν, καὶ ὡς ἠμύναντο ταῦτα: ὃ δέ μοι δοκεῖ καὶ ἐκείνων κάλλιστον εἶναι, τούτου μνησθήσομαι, ὅτι τὸ ἑξῆς ἔργον τοῖς Μαραθῶνι διεπράξαντο. οἱ μὲν γὰρ Μαραθῶνι τοσοῦτον μόνον ἐπέδειξαν τοῖς Ἕλλησιν, ὅτι
","δευτερεῖα σαλαμίς ἐπ᾽ ἀρτεμίσιον ναυμαχάω νικάω . ἀνήρ πολύς ἔχω διέρχομαι , οἷος ἔπειμι ὑπομένω γῆ θάλασσα , ἠμύναντο : δοκέω ἐκεῖνος καλός , μιμνῄσκω , ἑξῆς ἔργον μαραθών διαπράσσω . μαραθών τοσοῦτος μόνος ἐποδείκνυμι ἕλλην , 
"
34,.241b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D241b,"κατὰ γῆν οἷόν τε ἀμύνασθαι τοὺς βαρβάρους ὀλίγοις πολλούς, ναυσὶ δὲ ἔτι ἦν ἄδηλον καὶ δόξαν εἶχον Πέρσαι ἄμαχοι εἶναι κατὰ θάλατταν καὶ πλήθει καὶ πλούτῳ καὶ τέχνῃ καὶ ῥώμῃ: τοῦτο δὴ ἄξιον ἐπαινεῖν τῶν ἀνδρῶν τῶν τότε ναυμαχησάντων, ὅτι τὸν ἐχόμενον φόβον διέλυσαν τῶν Ἑλλήνων καὶ ἔπαυσαν φοβουμένους πλῆθος νεῶν τε καὶ ἀνδρῶν. ὑπ᾽ ἀμφοτέρων δὴ συμβαίνει, τῶν τε Μαραθῶνι μαχεσαμένων καὶ τῶν ἐν
","γῆ οἷος ἀμύνασθαι βάρβαρος ὀλίγος πολύς , ναῦς ἄδηλος δόξα ἔχω πέρσης ἄμαχος θάλασσα πλῆθος πλοῦτος τέχνη ῥώμη : ἄξιος ἐπαινέω ἀνήρ τότε ναυμαχέω , ἔχω φόβος διαλύω ἕλλην παύω φοβέω πλῆθος ναῦς ἀνήρ . ὑπ᾽ ἀμφότερος συμβαίνω , μαραθών μάχομαι 
"
35,.241c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D241c,"Σαλαμῖνι ναυμαχησάντων, παιδευθῆναι τοὺς ἄλλους Ἕλληνας, ὑπὸ μὲν τῶν κατὰ γῆν, ὑπὸ δὲ τῶν κατὰ θάλατταν μαθόντας καὶ ἐθισθέντας μὴ φοβεῖσθαι τοὺς βαρβάρους. τρίτον δὲ λέγω τὸ ἐν Πλαταιαῖς ἔργον καὶ ἀριθμῷ καὶ ἀρετῇ γενέσθαι τῆς Ἑλληνικῆς σωτηρίας, κοινὸν ἤδη τοῦτο Λακεδαιμονίων τε καὶ Ἀθηναίων. τὸ μὲν οὖν μέγιστον καὶ χαλεπώτατον οὗτοι πάντες ἠμύναντο, καὶ διὰ ταύτην τὴν ἀρετὴν νῦν τε ὑφ᾽ ἡμῶν ἐγκωμιάζονται καὶ εἰς τὸν ἔπειτα
","σαλαμίς ναυμαχέω , παιδεύω ἕλλην , γῆ , θάλασσα μαμθάνω ἐθίζω φοβέω βάρβαρος . τρίτος λέγω πλαταιαί ἔργον ἀριθμός ἀρετή γίγνομαι ἑλληνικός σωτηρία , κοινός ἤδη λακεδαιμόνιος ἀθήναιος . μέγας χαλεπός πᾶς ἠμύναντο , ἀρετή νῦν ὑφ᾽ ἐγκωμιάζω ἔπειτα 
"
36,.241d,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D241d,"χρόνον ὑπὸ τῶν ὕστερον: μετὰ δὲ τοῦτο πολλαὶ μὲν πόλεις τῶν Ἑλλήνων ἔτι ἦσαν μετὰ τοῦ βαρβάρου, αὐτὸς δὲ ἠγγέλλετο βασιλεὺς διανοεῖσθαι ὡς ἐπιχειρήσων πάλιν ἐπὶ τοὺς Ἕλληνας. δίκαιον δὴ καὶ τούτων ἡμᾶς ἐπιμνησθῆναι, οἳ τοῖς τῶν προτέρων ἔργοις τέλος τῆς σωτηρίας ἐπέθεσαν ἀνακαθηράμενοι καὶ ἐξελάσαντες πᾶν τὸ βάρβαρον ἐκ τῆς θαλάττης. ἦσαν δὲ οὗτοι οἵ τε ἐπ᾽ Εὐρυμέδοντι ναυμαχήσαντες
","χρόνος ὕστερος : πολύς πόλις ἕλλην βάρβαρος , ἠγγέλλετο βασιλεύς διανοέω ἐπιχειρέω πάλιν ἕλλην . δίκαιος ἐπιμνησθῆναι , πρότερος ἔργον τέλος σωτηρία ἐπτίθημι ἀνακαθηράμενοι ἐξελαύνω πᾶς βάρβαρος θάλασσα . ἐπ᾽ Εὐρυμέδων ναυμαχέω 
"
37,.241e,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D241e,"καὶ οἱ εἰς Κύπρον στρατεύσαντες καὶ οἱ εἰς Αἴγυπτον πλεύσαντες καὶ ἄλλοσε πολλαχόσε, ὧν χρὴ μεμνῆσθαι καὶ χάριν αὐτοῖς εἰδέναι, ὅτι βασιλέα ἐποίησαν δείσαντα τῇ ἑαυτοῦ σωτηρίᾳ τὸν νοῦν προσέχειν, ἀλλὰ μὴ τῇ τῶν Ἑλλήνων ἐπιβουλεύειν φθορᾷ.καὶ οὗτος μὲν δὴ πάσῃ τῇ πόλει διηντλήθη ὁ πόλεμος ὑπὲρ
","κύπρος στρατεύω αἴγυπτος πλέω ἄλλοτε πολλαχόσε , χρή μιμνήσκω χάρις οἶδα , βασιλεύς ποιέω δείδω σωτηρία νόος προσέχω , ἕλλην ἐπιβουλεύω φθορᾷ.καί πᾶς πόλις διηντλήθη πόλεμος 
"
38,.242a,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D242a,"ἑαυτῶν τε καὶ τῶν ἄλλων ὁμοφώνων πρὸς τοὺς βαρβάρους: εἰρήνης δὲ γενομένης καὶ τῆς πόλεως τιμωμένης ἦλθεν ἐπ᾽ αὐτήν, ὃ δὴ φιλεῖ ἐκ τῶν ἀνθρώπων τοῖς εὖ πράττουσι προσπίπτειν, πρῶτον μὲν ζῆλος, ἀπὸ ζήλου δὲ φθόνος: ὃ καὶ τήνδε τὴν πόλιν ἄκουσαν ἐν πολέμῳ τοῖς Ἕλλησι κατέστησεν. μετὰ δὲ τοῦτο γενομένου πολέμου, συνέβαλον μὲν ἐν Τανάγρᾳ ὑπὲρ τῆς Βοιωτῶν ἐλευθερίας Λακεδαιμονίοις
","ὁμοφώνος βάρβαρος : εἰρήνη γίγνομαι πόλις τιμάομαι ἔρχομαι ἐπ᾽ , φιλέω ἄνθρωπος εὖ πράσσω προσπίπτω , πρῶτος ζῆλος , ζῆλος φθόνος : πόλις ἀκούω πόλεμος ἕλλην καθίστημι . γίγνομαι πόλεμος , συμβάλλω Τάναγρα βοιωτός ἐλευθερία λακεδαιμόνιος 
"
39,.242b,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D242b,"μαχόμενοι, ἀμφισβητησίμου δὲ τῆς μάχης γενομένης, διέκρινε τὸ ὕστερον ἔργον: οἱ μὲν γὰρ ᾤχοντο ἀπιόντες, καταλιπόντες Βοιωτοὺς οἷς ἐβοήθουν, οἱ δ᾽ ἡμέτεροι τρίτῃ ἡμέρᾳ ἐν Οἰνοφύτοις νικήσαντες τοὺς ἀδίκως φεύγοντας δικαίως κατήγαγον. οὗτοι δὴ πρῶτοι μετὰ τὸν Περσικὸν πόλεμον, Ἕλλησιν ἤδη ὑπὲρ τῆς ἐλευθερίας βοηθοῦντες πρὸς Ἕλληνας, ἄνδρες ἀγαθοὶ
","μάχομαι , ἀμφισβητησίμου μάχη γίγνομαι , διέκρινον ὕστερος ἔργον : ᾤχομαι ἄπειμι , καταλείπω βοιωτός ἐβοήθουν , δέ ἡμέτερος τρίτος ἡμέρα οἰνόφυτα νικάω ἄδικος φεύγω δίκαιος κατάγω . πρῶτος περσικός πόλεμος , ἕλλην ἤδη ἐλευθερία βοηθέω ἕλλην , ἀνήρ ἀγαθός 
"
40,.242c,https://www.perseus.tufts.edu/hopper/xmlchunk?doc=Perseus%3atext%3a1999.01.0179%3atext%3dMenex.%3Asection%3D242c,"γενόμενοι καὶ ἐλευθερώσαντες οἷς ἐβοήθουν, ἐν τῷδε τῷ μνήματι τιμηθέντες ὑπὸ τῆς πόλεως πρῶτοι ἐτέθησαν. μετὰ δὲ ταῦτα πολλοῦ πολέμου γενομένου, καὶ πάντων τῶν Ἑλλήνων ἐπιστρατευσάντων καὶ τεμόντων τὴν χώραν καὶ ἀναξίαν χάριν ἐκτινόντων τῇ πόλει, νικήσαντες αὐτοὺς ναυμαχίᾳ οἱ ἡμέτεροι καὶ λαβόντες αὐτῶν τοὺς ἡγεμόνας Λακεδαιμονίους ἐν τῇ Σφαγίᾳ, ἐξὸν αὐτοῖς διαφθεῖραι ἐφείσαντο
","γίγνομαι ἐλευθερόω ἐβοήθουν , μνῆμα τιμέω πόλις πρῶτος τίθημι . πολύς πόλεμος γίγνομαι , πᾶς ἕλλην ἐπιστρατεύω τέμω χώρα ἀναξία χάρις ἐκτίνω πόλις , νικάω ναυμαχία ἡμέτερος λαμβάνω ἡγεμών λακεδαιμόνιος Σφαγία , ἔξεστι διαφθείρω φείζω 
"
